order_id,customer_id,product_id,purchase_timestamp,purchase_date,purchase_year,purchase_month,purchase_day,quantity,unit_price,total_amount,name,email,country,customer_segment,loaded_at
eaf79354-de97-4a0b-99fb-72c33e9a548a,3c4db0ea-61f0-4c90-9c16-0bf18e62400c,7388,2025-06-07 03:12:20.838,2025-06-07,2025,6,7,1,0.36,0.36,,,,,2025-06-18 13:10:06.283+00
5be4ca90-07bb-43a8-9144-4bc0b2d97c66,6c15fdc7-8c55-414c-9f42-a8b4d13e3f6c,2039,2025-06-07 03:12:43.909,2025-06-07,2025,6,7,1,0.67,0.67,,,,,2025-06-18 13:10:06.283+00
70a60fc7-8b9c-4bf1-93f4-dd39b13f2b97,6d5e9d4f-a759-4ccc-b9bd-57a4c3e5019e,5092,2025-06-07 03:13:31.045,2025-06-07,2025,6,7,3,0.05,0.15,,,,,2025-06-18 13:10:06.283+00
de062b17-9dfd-4d37-91ad-91ad32610029,76e8d4ac-58cc-4407-9dae-1c1df3dc2e44,3863,2025-06-07 03:14:19.178,2025-06-07,2025,6,7,3,0.4,1.2,,,,,2025-06-18 13:10:06.283+00
99397b41-3fbe-40be-bbd5-2f15989ac922,c8033046-7dcc-471d-be1b-c84ac9eed9c9,2772,2025-06-07 03:14:50.266,2025-06-07,2025,6,7,1,0.48,0.48,,,,,2025-06-18 13:10:06.283+00
980fbd46-722a-40b3-8ba9-277dea766f34,bc4d6759-8411-4334-967e-f4fe68d4d4f7,7140,2025-06-07 03:14:56.284,2025-06-07,2025,6,7,3,0.37,1.11,,,,,2025-06-18 13:10:06.283+00
331f1d1d-d201-49a0-9540-588487156a05,625d4d95-ecb8-47ef-8dfe-5d6f69ef9736,7704,2025-06-07 03:16:02.479,2025-06-07,2025,6,7,2,0.85,1.7,,,,,2025-06-18 13:10:06.283+00
6fe303b9-3a07-42e2-8503-c594bf767b4e,6ae6f3ec-77ab-4585-9d9a-7c55614e4d3c,1448,2025-06-07 03:16:40.597,2025-06-07,2025,6,7,5,0.85,4.25,,,,,2025-06-18 13:10:06.283+00
59ff375b-b594-4076-8480-804e18a64090,8ea84ba0-3610-4d71-857c-db2f5368074d,3911,2025-06-07 03:16:48.627,2025-06-07,2025,6,7,1,0.24,0.24,,,,,2025-06-18 13:10:06.283+00
7c0e5039-c389-40c7-a2d3-fd9add2e6640,150c9826-5bbf-4ea3-bf84-a5b261cebf8c,6920,2025-06-07 03:16:53.642,2025-06-07,2025,6,7,1,0.49,0.49,,,,,2025-06-18 13:10:06.283+00
41c1c022-80f5-41b8-b56c-1d7c7bd2c8f4,ebbef40d-6413-4a76-b577-f0559c09427c,6553,2025-06-07 03:17:25.358,2025-06-07,2025,6,7,5,0.89,4.45,,,,,2025-06-18 13:10:06.283+00
601c456c-ebb7-4419-9e7b-655d408b40e7,339bba5d-8907-4fb6-ac87-75c39ece3e95,1057,2025-06-07 03:18:01.465,2025-06-07,2025,6,7,4,0.32,1.28,,,,,2025-06-18 13:10:06.283+00
849a3003-dd10-4763-aa54-c7099ad37235,8f451b96-dc40-488a-aa28-47aae57fc6f0,6344,2025-06-07 03:18:11.493,2025-06-07,2025,6,7,4,0.41,1.64,,,,,2025-06-18 13:10:06.283+00
3e415a55-512c-4ded-86f4-e3f7cfec7c2f,09cef412-953f-423b-ab97-05f492fae043,2246,2025-06-07 03:18:18.515,2025-06-07,2025,6,7,2,0.45,0.9,,,,,2025-06-18 13:10:06.283+00
da988fc7-cc0c-473e-84b1-39288740d053,2af77ba3-7539-4c3e-8444-7480ab186d7f,8688,2025-06-07 03:18:20.521,2025-06-07,2025,6,7,5,0.03,0.15,,,,,2025-06-18 13:10:06.283+00
7fddecb6-7c2b-4e9f-8b8f-f777acbd3827,b8658360-ef58-4b0c-8303-c2b406c39f26,2327,2025-06-07 03:20:05.312,2025-06-07,2025,6,7,1,0.61,0.61,,,,,2025-06-18 13:10:06.283+00
cf0b46c9-3dde-40a2-b868-710d39da8fb4,f67a2828-c2f2-4028-bdda-4d3ec616c2a3,9219,2025-06-07 03:20:29.378,2025-06-07,2025,6,7,5,0.56,2.8,,,,,2025-06-18 13:10:06.283+00
022487ae-ca9e-4f4b-ae96-8faa91db35b5,d95e4f68-f232-419f-957b-4aff4fbedeb5,9588,2025-06-07 03:20:44.423,2025-06-07,2025,6,7,2,0.25,0.5,,,,,2025-06-18 13:10:06.283+00
7d20fe77-f115-407b-b8dc-93b78ed33ff6,d5be370e-668a-4be1-bbee-ff044ae347e3,4317,2025-06-07 03:27:44.867,2025-06-07,2025,6,7,5,0.28,1.4,,,,,2025-06-18 13:10:06.283+00
316be448-2e29-4daf-8946-df5df077d73f,c3241dff-f2b5-4a05-98bd-f86dd9440034,2803,2025-06-07 03:28:18.975,2025-06-07,2025,6,7,5,0.86,4.3,,,,,2025-06-18 13:10:06.283+00
8a74eb52-8533-4f7f-8aad-411689961856,03d9eeb3-6cd4-479d-a736-92f070665d87,7195,2025-06-07 03:28:28.003,2025-06-07,2025,6,7,3,0.35,1.05,,,,,2025-06-18 13:10:06.283+00
2c246fea-4978-4411-8fb7-2f23708d799e,4857b2f6-192a-4511-b128-79f0ffd49a64,7366,2025-06-07 03:29:09.135,2025-06-07,2025,6,7,3,0.64,1.92,,,,,2025-06-18 13:10:06.283+00
3c19a039-c2f7-4c86-85ca-6cc4d1a0919c,79e70bb5-be6d-4ae4-b4ca-ba5d1f5ba3e4,8605,2025-06-07 03:29:20.171,2025-06-07,2025,6,7,2,0.61,1.22,,,,,2025-06-18 13:10:06.283+00
744e3c05-414e-4ccf-9439-79f2ac493cc1,c4e3d3f7-df57-42ed-ab43-4adcd124bd52,9404,2025-06-07 03:29:28.195,2025-06-07,2025,6,7,2,0.88,1.76,,,,,2025-06-18 13:10:06.283+00
0578f997-ceaa-4e80-a1ce-9a7b91811fe6,b630e217-0d46-4ba9-a1f8-80ee6e7142c7,1511,2025-06-07 03:29:32.208,2025-06-07,2025,6,7,2,0.41,0.82,,,,,2025-06-18 13:10:06.283+00
bd5a0a68-ccb9-49ed-9db0-7a17f4eee281,bd1e5d01-2118-4584-948b-80949dd17888,1249,2025-06-07 03:30:11.325,2025-06-07,2025,6,7,1,0.88,0.88,,,,,2025-06-18 13:10:06.283+00
58003df8-1fe0-4607-b367-060ab6efa4ef,cc1fb777-93e3-4bba-800a-c6bb443f60f2,4268,2025-06-07 03:30:14.336,2025-06-07,2025,6,7,4,0.09,0.36,,,,,2025-06-18 13:10:06.283+00
eb85b830-339f-4fff-8a20-dcc2d3ba7d7c,bf714dd7-0fd2-4a73-8ddf-3c1191ce6e4a,2041,2025-06-07 03:30:18.347,2025-06-07,2025,6,7,4,0.28,1.12,,,,,2025-06-18 13:10:06.283+00
d4556344-5c0e-4580-8e3e-9042cb0d5add,74b702b4-545d-4cca-8ad3-d0aa35d7d19e,5963,2025-06-07 03:30:19.35,2025-06-07,2025,6,7,4,0.76,3.04,,,,,2025-06-18 13:10:06.283+00
31371388-4cc8-4b37-bb7e-e60f4bb7e4b2,d2aba5ef-d163-4b87-9090-842cc68c3e14,8800,2025-06-07 03:30:21.357,2025-06-07,2025,6,7,5,0.05,0.25,,,,,2025-06-18 13:10:06.283+00
5e02715f-dce8-4bbb-bbf0-a7456bb4bd55,cabb3a93-39f3-42d3-af32-452ddca67731,5617,2025-06-07 03:30:27.373,2025-06-07,2025,6,7,5,0.74,3.7,,,,,2025-06-18 13:10:06.283+00
2806ff88-372a-44ac-9442-474c0032d00a,ecd81e69-6dd2-450b-979c-d3062f8e428d,3102,2025-06-07 03:30:30.382,2025-06-07,2025,6,7,1,0.16,0.16,,,,,2025-06-18 13:10:06.283+00
a4ac03fa-6c06-4c53-b47d-97667bb45d08,440047af-b131-4f88-b289-508271193c07,7428,2025-06-07 03:30:38.405,2025-06-07,2025,6,7,1,0.41,0.41,,,,,2025-06-18 13:10:06.283+00
826eb2ba-290c-4763-8537-b807eda38dd3,51c4146e-d3c8-423f-b741-814580c46688,1070,2025-06-07 03:31:04.487,2025-06-07,2025,6,7,1,0.22,0.22,,,,,2025-06-18 13:10:06.283+00
e6a8cc1c-b818-4dc9-9c78-0bb4ab989b57,5fc5291c-3951-4932-9f3a-ee19322594dc,1268,2025-06-07 03:31:45.609,2025-06-07,2025,6,7,5,0.6,3.0,,,,,2025-06-18 13:10:06.283+00
bdbd3a71-d273-4772-852e-de7b00ac9b47,6f8cfccd-e948-4d46-bd37-eb2c418b098d,5131,2025-06-07 03:31:49.622,2025-06-07,2025,6,7,1,0.35,0.35,,,,,2025-06-18 13:10:06.283+00
521b1fd7-41f6-4197-9cff-8013029ef57b,52f1445d-5c76-4bcb-95d7-99455c70ba64,4422,2025-06-07 03:32:01.658,2025-06-07,2025,6,7,4,0.56,2.24,,,,,2025-06-18 13:10:06.283+00
96e33b9f-cdbc-4773-88cb-fdb069fa1082,25eb5981-c481-4342-af49-eae7db950f00,9910,2025-06-07 03:32:03.663,2025-06-07,2025,6,7,3,0.24,0.72,,,,,2025-06-18 13:10:06.283+00
60708eb3-bfd1-4673-b091-39399ffe558d,2beaace8-2884-4d5d-a935-478d65c7c63b,8663,2025-06-07 03:32:09.68,2025-06-07,2025,6,7,3,0.06,0.18,,,,,2025-06-18 13:10:06.283+00
b02dc11b-91e8-4412-9983-7a7c1e61603a,ccf49b82-0d44-446d-bfdc-d689516f1aa5,9223,2025-06-07 03:32:10.683,2025-06-07,2025,6,7,5,0.48,2.4,,,,,2025-06-18 13:10:06.283+00
6d978c3b-dcd8-4fbe-bfa5-acaa6ead7467,c4aca13b-580f-4962-8bf7-358132f9653c,6676,2025-06-07 03:32:32.744,2025-06-07,2025,6,7,3,0.6,1.8,,,,,2025-06-18 13:10:06.283+00
70ea1e4e-c152-4e12-9c5e-7ed01918215a,60ae2aa5-28a4-4d47-bf0a-c3c1d3a64bd6,5271,2025-06-07 03:32:35.752,2025-06-07,2025,6,7,5,0.18,0.9,,,,,2025-06-18 13:10:06.283+00
f2caccde-12a6-46b0-b46e-ace5415ae070,bb127847-0ee9-4440-91b8-b9dc259c3b0b,4312,2025-06-07 03:32:39.764,2025-06-07,2025,6,7,5,0.13,0.65,,,,,2025-06-18 13:10:06.283+00
be7e57bf-b8b6-4659-b176-615b5ff7c005,7cf759b3-7511-4d63-9fdb-4a33e4fd1a2a,2630,2025-06-07 03:32:52.799,2025-06-07,2025,6,7,2,0.11,0.22,,,,,2025-06-18 13:10:06.283+00
89994ea0-ded0-446c-a6ee-2eefcb28f34b,53d4a1b3-7c4d-473b-8f7c-fe93e2690391,7963,2025-06-07 03:33:03.833,2025-06-07,2025,6,7,5,0.55,2.75,,,,,2025-06-18 13:10:06.283+00
8b63db31-568c-4e31-80e9-d8a63ff7170f,a9b0c06f-5b5e-40b0-bd9b-98783cb8428d,4871,2025-06-07 03:33:56.999,2025-06-07,2025,6,7,3,0.29,0.87,,,,,2025-06-18 13:10:06.283+00
49894229-a10e-43d0-88df-dd8b31832c85,c22a85c1-686b-4338-a578-4419f3b7f131,9767,2025-06-07 03:33:58.002,2025-06-07,2025,6,7,1,0.58,0.58,,,,,2025-06-18 13:10:06.283+00
bad60ac1-fb6a-4fad-b6fa-b885cd29ccfb,d5849d0a-f946-4b88-b8b9-f63d96fdffe6,7709,2025-06-07 03:34:07.027,2025-06-07,2025,6,7,1,0.68,0.68,,,,,2025-06-18 13:10:06.283+00
ea93f8e4-ac63-487f-91d1-908a8360f905,200146a4-9d31-4d01-8653-face50c05c4f,8737,2025-06-07 03:34:30.098,2025-06-07,2025,6,7,4,0.2,0.8,,,,,2025-06-18 13:10:06.283+00
55d356ca-cc0e-4864-949d-475e50e3bbd3,80be2d98-aa30-49f3-9787-c895cd9a09eb,5616,2025-06-07 03:34:56.176,2025-06-07,2025,6,7,4,0.93,3.72,,,,,2025-06-18 13:10:06.283+00
711ebfaf-52d7-4eb1-b7ac-3e18a6819e16,6d99fa40-80f3-45ec-a64b-a718f6490d5f,8589,2025-06-07 03:35:10.215,2025-06-07,2025,6,7,5,0.45,2.25,,,,,2025-06-18 13:10:06.283+00
a3d016c0-087b-479f-abb2-40daff3a4429,f7264128-57b0-4887-84c2-29ddf56eaf5f,6968,2025-06-07 03:35:25.259,2025-06-07,2025,6,7,3,0.73,2.19,,,,,2025-06-18 13:10:06.283+00
3c4a1666-56a4-467f-889c-bfa5c5a70a3b,8037ec4d-1c9c-42e3-8518-65bfda1687c6,8616,2025-06-07 03:35:29.271,2025-06-07,2025,6,7,3,0.9,2.7,,,,,2025-06-18 13:10:06.283+00
b3310e6e-bb4c-46f9-97c5-f61d70b7fa51,15dd5ca5-b7e1-4778-978c-1d4791a87f0c,3602,2025-06-07 03:36:53.516,2025-06-07,2025,6,7,4,0.7,2.8,,,,,2025-06-18 13:10:06.283+00
f9b7d15c-eae7-4b52-ad63-3b992eb0bbc6,543dc8b8-3f3f-4960-bb51-72bc2ff97694,4484,2025-06-07 03:36:56.526,2025-06-07,2025,6,7,5,0.48,2.4,,,,,2025-06-18 13:10:06.283+00
a8f17856-1286-499e-8dd2-20eb8cf6bcba,fdcd89e6-ce3f-4b1c-ab08-5b17656419b1,1544,2025-06-07 03:37:00.538,2025-06-07,2025,6,7,4,0.97,3.88,,,,,2025-06-18 13:10:06.283+00
facac668-d96f-4995-88ac-922bc026642b,128e3345-ff0a-4555-9869-7e7349c4c435,8796,2025-06-07 03:37:16.586,2025-06-07,2025,6,7,2,0.25,0.5,,,,,2025-06-18 13:10:06.283+00
8b5ec42b-b3db-46e6-a5b9-acde845a898b,11ac7621-6950-4844-b8e7-e75ceb59400c,8885,2025-06-07 03:37:38.652,2025-06-07,2025,6,7,5,0.63,3.15,,,,,2025-06-18 13:10:06.283+00
fab1b750-0936-4142-b129-71433c383563,f6c8e800-adb8-49e4-bd39-4eca6fcb099b,1678,2025-06-07 03:37:39.656,2025-06-07,2025,6,7,3,0.0,0.0,,,,,2025-06-18 13:10:06.283+00
947128ac-dfe6-42f3-81ca-6db1c91f0583,5cb76681-0d98-42e0-9838-2c0308137c14,6632,2025-06-07 03:37:42.664,2025-06-07,2025,6,7,3,0.48,1.44,,,,,2025-06-18 13:10:06.283+00
07c439be-de22-458d-b8d1-fb1e03c65243,8c9890cb-3fc1-47d2-8d99-11fb3ac519c1,2572,2025-06-07 03:37:51.692,2025-06-07,2025,6,7,4,0.29,1.16,,,,,2025-06-18 13:10:06.283+00
a89bb238-2fd7-4a73-812e-f596301a45d3,1c527102-1807-42ee-8172-d3436b3a4f9d,8360,2025-06-07 03:37:56.706,2025-06-07,2025,6,7,2,0.48,0.96,,,,,2025-06-18 13:10:06.283+00
5fc63bee-76e3-418d-8b17-10931bb52d81,eb8f3727-b8f8-4ecd-8aca-e2ac45033e7b,1943,2025-06-07 03:38:10.746,2025-06-07,2025,6,7,5,0.66,3.3,,,,,2025-06-18 13:10:06.283+00
ec4e6865-8b65-4e69-af4a-c15d75408b04,d7461c9a-9d34-460b-af42-904ef0e2ca18,2352,2025-06-07 03:38:15.76,2025-06-07,2025,6,7,2,0.81,1.62,,,,,2025-06-18 13:10:06.283+00
57d19d93-2a90-4d62-ab5c-c0f887521484,d40c3f2c-6476-44c1-88a7-e8d08a9536f5,2378,2025-06-07 03:38:33.816,2025-06-07,2025,6,7,1,0.3,0.3,,,,,2025-06-18 13:10:06.283+00
dece48da-d274-4f02-96f8-422872033a48,48e39617-95f5-488e-828f-49268ce1d63f,3215,2025-06-07 03:38:46.862,2025-06-07,2025,6,7,1,0.92,0.92,,,,,2025-06-18 13:10:06.283+00
ebac4ca1-134b-4e98-937e-17a6e806e9d1,774c1a00-e634-4399-a4bd-3b04090621d5,4686,2025-06-07 03:38:53.886,2025-06-07,2025,6,7,4,0.25,1.0,,,,,2025-06-18 13:10:06.283+00
797c1375-860e-4221-b885-8b9652a2c8c0,1d39f302-1b5b-484e-a0af-9054d7b54798,8986,2025-06-07 03:39:13.948,2025-06-07,2025,6,7,1,0.61,0.61,,,,,2025-06-18 13:10:06.283+00
02ade0f3-349a-4b65-bff5-b6ec5a84a694,c35e81a1-a25b-4e55-a4c6-39e6daca3bd6,5254,2025-06-07 03:39:28.993,2025-06-07,2025,6,7,4,0.3,1.2,,,,,2025-06-18 13:10:06.283+00
7262ab0d-f78b-4de3-95df-facd464f41b6,fd653c03-ccf6-4163-b92e-8db8e20e0fa3,6084,2025-06-07 03:39:31,2025-06-07,2025,6,7,2,0.15,0.3,,,,,2025-06-18 13:10:06.283+00
9dfb6226-dcfc-4df2-a1f7-d15a2e0a6249,b647a7b7-6d74-48df-83e1-8d493e4338b3,8833,2025-06-07 03:39:32.003,2025-06-07,2025,6,7,1,0.74,0.74,,,,,2025-06-18 13:10:06.283+00
f5b39a7b-b307-4864-9e54-33a98a4b2a28,19077da0-3e95-4626-8c93-e7483cce2191,2237,2025-06-07 03:39:33.006,2025-06-07,2025,6,7,5,0.6,3.0,,,,,2025-06-18 13:10:06.283+00
5eed4094-5dbb-4952-ae94-afb58ed6cc35,84ce238f-77eb-457d-8da4-fdcdb60d2b3f,5865,2025-06-07 03:40:01.088,2025-06-07,2025,6,7,5,0.13,0.65,,,,,2025-06-18 13:10:06.283+00
7ff417c6-adb7-41f8-9f48-7ac0e5d60beb,73664061-1c48-431e-b657-14733fb9c14c,6982,2025-06-07 03:40:15.133,2025-06-07,2025,6,7,3,0.47,1.41,,,,,2025-06-18 13:10:06.283+00
f2e1372c-2fc5-4163-a524-81b6c60d391c,28f0fdd5-2288-494e-9599-29087e50805d,6403,2025-06-07 03:40:51.247,2025-06-07,2025,6,7,2,0.66,1.32,,,,,2025-06-18 13:10:06.283+00
b52d8133-d8a1-4840-811c-aef4bca61bf7,624f28fc-f564-4e07-b513-df6813dacaa9,2185,2025-06-07 03:41:16.323,2025-06-07,2025,6,7,3,0.03,0.09,,,,,2025-06-18 13:10:06.283+00
ce9a1027-82e9-462f-bcad-de33b7bb589a,04c025c6-767a-4b08-b3b5-772fcfe3bcd0,2836,2025-06-07 03:41:35.384,2025-06-07,2025,6,7,4,0.83,3.32,,,,,2025-06-18 13:10:06.283+00
44e70713-d50f-4d84-a952-bbe56985e5e2,98236497-a281-4f71-9eb4-6dea64ca6afb,1587,2025-06-07 03:41:56.464,2025-06-07,2025,6,7,3,0.87,2.61,,,,,2025-06-18 13:10:06.283+00
e796b2f0-012d-458e-b0b8-838ee816629a,4a384a18-26cf-4b69-ac6c-0c94b5e23035,5421,2025-06-07 03:42:02.482,2025-06-07,2025,6,7,3,0.85,2.55,,,,,2025-06-18 13:10:06.283+00
9fedfb9b-a0ad-4ca3-a655-4739fc6063de,90ab5581-d71c-4548-a6cb-56b3cf016eca,3984,2025-06-07 03:42:03.485,2025-06-07,2025,6,7,3,0.06,0.18,,,,,2025-06-18 13:10:06.283+00
b1baa34c-9f6a-4acc-adc7-2e90877b4c8e,34a3c3d2-f058-4c3b-ae05-0ef92029fb7b,8377,2025-06-07 03:42:29.582,2025-06-07,2025,6,7,2,0.51,1.02,,,,,2025-06-18 13:10:06.283+00
ea41efef-eac5-4138-b01b-d88a31976152,c6f4575e-c5f9-43a6-9284-aa566cc41506,3188,2025-06-07 03:42:32.591,2025-06-07,2025,6,7,2,0.37,0.74,,,,,2025-06-18 13:10:06.283+00
82375abf-5ea6-4b95-bd49-00655509dde9,7942dc7a-9b1c-40d4-950a-cd45f4ebb594,5862,2025-06-07 03:42:46.638,2025-06-07,2025,6,7,5,0.04,0.2,,,,,2025-06-18 13:10:06.283+00
9cb4705a-251e-4c08-8df8-0a972fafdea5,5df5d3d6-d8ac-4039-9f83-f4a2903c0bfe,4065,2025-06-07 03:42:51.655,2025-06-07,2025,6,7,3,0.12,0.36,,,,,2025-06-18 13:10:06.283+00
3d7d2dfa-b62c-42f0-a2db-ee7ba8e40fdb,4a4de2a9-4dd1-49af-b254-e8083fb57de4,8535,2025-06-07 03:43:15.785,2025-06-07,2025,6,7,4,0.49,1.96,,,,,2025-06-18 13:10:06.283+00
e348a2f5-4d43-4cfc-9882-d0aad6ef3dc6,8c3d0990-4fb8-454c-aa7f-0bd2d280ab9d,4285,2025-06-07 03:43:23.824,2025-06-07,2025,6,7,3,0.02,0.06,,,,,2025-06-18 13:10:06.283+00
1d4fb8f4-68d4-413f-a5f8-5e5bc18bf4c7,fe11130b-6edb-482f-9fa5-977b1e9fc67c,1689,2025-06-07 03:43:26.888,2025-06-07,2025,6,7,2,0.39,0.78,,,,,2025-06-18 13:10:06.283+00
01369858-6901-4c7c-acb3-7273f952a409,838d61e3-d546-4c20-9a3c-a0ad8b2ef778,3582,2025-06-07 03:43:47.957,2025-06-07,2025,6,7,4,0.95,3.8,,,,,2025-06-18 13:10:06.283+00
9112ad72-3af3-4deb-ad96-37725b089add,cdc16d93-519c-452f-8ced-4c6a079d52a0,9015,2025-06-07 03:43:52.97,2025-06-07,2025,6,7,4,0.82,3.28,,,,,2025-06-18 13:10:06.283+00
fb77a984-6c1e-4913-91ae-e2fb656e118a,13ddc111-0f56-4709-a7ff-3bedb672a037,9126,2025-06-07 03:43:58.987,2025-06-07,2025,6,7,4,0.13,0.52,,,,,2025-06-18 13:10:06.283+00
9d26480f-4a42-4da2-8240-bc7174b87599,49a5c0ea-8fa6-4a96-b7e5-e5d5bc1b1b26,2434,2025-06-07 03:44:12.036,2025-06-07,2025,6,7,2,0.75,1.5,,,,,2025-06-18 13:10:06.283+00
d7e60aef-f705-40da-80af-3eb49b3c83b9,91402779-3473-480f-b9c5-1e511b26b868,6726,2025-06-07 03:44:20.073,2025-06-07,2025,6,7,5,0.6,3.0,,,,,2025-06-18 13:10:06.283+00
6ebf472a-cd24-449e-b75e-b30140654c13,752407e4-1686-425e-97a8-ddf9aeb3b6bc,2184,2025-06-07 03:44:24.085,2025-06-07,2025,6,7,1,0.94,0.94,,,,,2025-06-18 13:10:06.283+00
7c2b9843-7a5b-4cc0-95ab-2775f65cdd3c,6f702f1d-2934-4c3c-b056-a78d170e85ce,9905,2025-06-07 03:44:26.095,2025-06-07,2025,6,7,3,0.44,1.32,,,,,2025-06-18 13:10:06.283+00
fe55c052-610f-4db5-be32-e295e4203765,1d9d2619-b3d0-4048-b29f-afa36c71f089,7787,2025-06-07 03:44:39.395,2025-06-07,2025,6,7,3,0.61,1.83,,,,,2025-06-18 13:10:06.283+00
4d489e38-844f-4939-8b46-e290bd0471f9,15c24fbb-b761-46da-a51e-f2797d046ec9,3890,2025-06-07 03:44:57.48,2025-06-07,2025,6,7,5,0.49,2.45,,,,,2025-06-18 13:10:06.283+00
e5b74634-53e7-4d65-808f-cb040c8f5732,7b40975b-eff6-4f78-be5d-93dbec094705,5402,2025-06-07 03:55:58.557,2025-06-07,2025,6,7,2,0.0,0.0,,,,,2025-06-18 13:10:06.283+00
62953f28-ca60-410e-a50a-4fa2b30b4884,544d103c-192e-40f7-91b0-d04e75c342a2,1543,2025-06-07 04:14:07.695,2025-06-07,2025,6,7,5,0.71,3.55,,,,,2025-06-18 13:10:06.283+00
20e51f48-3ddf-4e30-9d59-75ff93e93956,df27c0af-483f-496b-b431-2a4cd527b77d,4692,2025-06-18 12:46:11.309,2025-06-18,2025,6,18,2,0.42,0.84,,,,,2025-06-18 13:10:06.283+00
8d933be1-3e6f-4bcb-ac92-f81f3f5a76c6,86f66652-ca1a-42ec-94cd-35bca4e6ae7b,9016,2025-06-18 12:46:18.863,2025-06-18,2025,6,18,4,0.64,2.56,,,,,2025-06-18 13:10:06.283+00
7cb555aa-5edd-4e8d-99ad-c471dd27a411,ee798207-350e-40c8-831b-ff967f5c985f,7299,2025-06-18 12:46:30.953,2025-06-18,2025,6,18,3,0.49,1.47,,,,,2025-06-18 13:10:06.283+00
c1546154-b39a-49ea-b70a-63cab568f30c,f5d9fc76-582f-4bf1-a1ed-57b6786fc1af,3601,2025-06-18 12:46:50.58,2025-06-18,2025,6,18,1,0.5,0.5,,,,,2025-06-18 13:10:06.283+00
b7016218-aad2-427e-a607-478f236fe4e8,4f32c3ee-c216-4592-a057-bfae1f36300d,2141,2025-06-18 12:46:56.617,2025-06-18,2025,6,18,3,0.0,0.0,,,,,2025-06-18 13:10:06.283+00
06a54f67-1754-496d-9739-1ab3bd31be7b,0838c00e-9b25-4804-8978-773cae0dea62,1713,2025-06-18 12:46:57.623,2025-06-18,2025,6,18,1,0.84,0.84,,,,,2025-06-18 13:10:06.283+00
e258e532-5aa4-436a-a30a-ba9e710f1fc0,89aafa90-9c5b-4416-85b3-26d7e5e4b27f,3903,2025-06-18 12:47:10.198,2025-06-18,2025,6,18,3,0.37,1.11,,,,,2025-06-18 13:10:06.283+00
47f91ab4-335e-4a38-b54d-424af8dd65ea,d4994f44-5609-40d5-9e19-2112356ad298,8499,2025-06-18 12:47:12.713,2025-06-18,2025,6,18,2,0.24,0.48,,,,,2025-06-18 13:10:06.283+00
90ed53db-23a1-463d-bee1-2d94be21ccb8,68b1972d-6a49-42c7-9f93-54ae97073655,9085,2025-06-18 12:47:15.227,2025-06-18,2025,6,18,5,0.69,3.45,,,,,2025-06-18 13:10:06.283+00
706ae8a3-b78d-437c-964c-a8cb3ac9f95e,d5a97d0b-ad19-4783-89d1-78dc164a9edf,5289,2025-06-18 12:47:17.742,2025-06-18,2025,6,18,5,0.89,4.45,,,,,2025-06-18 13:10:06.283+00
61f107d7-05cc-466d-917a-52f4636c543b,38250158-e648-449b-840b-23b0b5eb153d,3090,2025-06-18 12:47:32.326,2025-06-18,2025,6,18,2,0.4,0.8,,,,,2025-06-18 13:10:06.283+00
64337f72-aa9c-46bf-b77b-9405e9b01268,c0ac741f-0556-4c05-9019-e0c5e1a416b1,9278,2025-06-18 12:47:33.836,2025-06-18,2025,6,18,5,0.23,1.15,,,,,2025-06-18 13:10:06.283+00
85cdcfa7-7ea1-42fb-a8f5-9372faedb9aa,7f45572d-a14f-4f3e-bc80-e7d991114c37,5603,2025-06-18 12:47:38.87,2025-06-18,2025,6,18,4,0.78,3.12,,,,,2025-06-18 13:10:06.283+00
a75f1da0-0855-40b2-a696-820d9bcb06b1,6068ff2f-60a2-4b3f-b3ae-57af7334db10,3138,2025-06-18 12:48:22.635,2025-06-18,2025,6,18,5,0.12,0.6,,,,,2025-06-18 13:10:06.283+00
e5ad63d4-ec1e-4b76-b1e5-8d8ec71397ab,d857ff89-8d23-4fd2-8672-e93932995e82,3891,2025-06-18 12:48:24.649,2025-06-18,2025,6,18,1,0.9,0.9,,,,,2025-06-18 13:10:06.283+00
e3a4ead2-e502-46ed-9a5d-7b9e6718c1f1,6b4414f5-d05b-4b39-8718-500e9c131cad,1495,2025-06-18 12:48:42.254,2025-06-18,2025,6,18,5,0.49,2.45,,,,,2025-06-18 13:10:06.283+00
519d0b5e-14b0-4a31-aa78-f4ea889d04ea,a40d042f-2d88-4051-bd9e-e029b6a92ac6,4661,2025-06-18 12:48:55.335,2025-06-18,2025,6,18,3,0.13,0.39,,,,,2025-06-18 13:10:06.283+00
2c088009-d53b-4132-ac66-dac6b49acfa0,9cc6ec21-4578-4777-b2f2-e2d2e6dece49,9696,2025-06-18 12:49:04.89,2025-06-18,2025,6,18,5,0.5,2.5,,,,,2025-06-18 13:10:06.283+00
9ec10949-b948-49d5-a98f-9f792b6eab61,ca57f600-dbc8-4a34-ad20-55dfa6826dad,3489,2025-06-18 12:49:18.985,2025-06-18,2025,6,18,3,0.21,0.63,,,,,2025-06-18 13:10:06.283+00
c074c5e0-f731-4deb-8b66-b34a6bb89a0e,c727ff5d-9678-467d-8f1c-98999d112cf6,6632,2025-06-18 12:49:24.529,2025-06-18,2025,6,18,5,0.28,1.4,,,,,2025-06-18 13:10:06.283+00
