order_id,user_id,timestamp,product_id,quantity,unit_price,total_amount,processed_timestamp,purchase_date,purchase_hour,purchase_year,purchase_month,purchase_day,data_source
29e27473-9fdf-4de0-a7eb-d03ff3c52806,3049279b-936b-4360-9095-bc78cd83b19f,2025-06-07T02:13:48.748Z,6010,3,0.9,2.7,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
9bc301d8-0653-46e6-8a1c-09c4c727d990,50123728-6542-41e7-9918-d034bc51822c,2025-06-07T02:13:49.750Z,8690,3,0.64,1.92,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
43e59165-d20a-4931-a7d8-392cc0065e03,26bb5f2c-41f6-42de-bbf4-369c95662f7a,2025-06-07T02:13:49.750Z,9814,4,0.2,0.8,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f3e32295-9880-4c99-a13d-5a03edbd59ce,3f03e79b-ad70-49b8-bde8-9e4707a300ba,2025-06-07T02:13:50.753Z,5060,3,0.67,2.01,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d6959f7d-38f7-4edd-b78e-94574d614586,db1903ca-9b12-4c19-991d-065136089281,2025-06-07T02:13:50.753Z,8724,2,0.49,0.98,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
4b834adb-c421-4cd7-8f96-b17a719077ac,b3519abe-1ab1-46a1-9857-50c2d7bf918a,2025-06-07T02:13:51.757Z,4531,4,0.41,1.64,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b2608e2d-1d79-4ab7-8613-9855b2cd2ae9,23c98d14-ff26-4590-88be-d4e4956c0ff0,2025-06-07T02:13:51.756Z,7390,3,0.19,0.57,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
c942439f-8ad0-4168-9973-47863b165203,8e92b239-dac3-4bd8-930d-d8649777142d,2025-06-07T02:13:52.759Z,2197,3,0.28,0.84,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a0945d28-1112-47b2-b721-35056bb1b80c,d9a9ef25-4f19-43c9-822a-30159859228c,2025-06-07T02:13:52.759Z,1500,5,0.17,0.85,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f7889081-3b73-4f1e-9aa3-d162e9abcbf9,01e59246-7ce6-4541-9518-001482f1cb64,2025-06-07T02:13:53.762Z,9012,5,0.92,4.6,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
c17b928d-ac3e-4610-b638-cf3f3847e2bf,d7a869c4-b243-4863-817d-9953b13adfad,2025-06-07T02:13:53.762Z,4402,2,0.73,1.46,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
e03a1b66-fbb8-49b6-acfa-8a2bd96f7f45,9db21fbf-1d00-441d-85d9-d48ba422fba6,2025-06-07T02:13:54.765Z,4468,5,0.75,3.75,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
baf228ab-b2fa-4cf4-bc40-f14df480a076,a52c38ed-3ec9-49b8-aa72-78ef97df1e2b,2025-06-07T02:13:54.765Z,9205,2,0.95,1.9,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
16ea19cc-8f95-4a8f-bce7-bf4f128ad9b8,36907416-4cdc-4147-bfbf-3ee19bcc245f,2025-06-07T02:13:55.767Z,1174,3,0.49,1.47,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
082285ae-a33c-43fe-bc2b-bf00e4930179,0253cec9-8864-4057-ad09-66bae687ff34,2025-06-07T02:13:55.768Z,3698,5,0.96,4.8,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b28f40de-4a90-486a-9b8e-15167ce6b1bc,0f54446a-7459-4c84-8978-40dacb3fa800,2025-06-07T02:13:56.770Z,8265,1,0.73,0.73,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f83b4f12-9cee-4c45-b847-ab7d513cfed4,65076bfe-2f52-487c-82e5-8cd27c834e08,2025-06-07T02:13:56.771Z,5660,3,0.69,2.07,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
0c734b98-a077-4ef7-bc3c-8104bdd01c31,fe396856-5d47-42fa-b5b2-c67eaa46f226,2025-06-07T02:13:57.773Z,8493,5,0.01,0.05,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
fadc5e10-3484-47af-9c83-e9f1fe83ce1c,cf25e423-028f-404a-be04-a50201358be7,2025-06-07T02:13:57.775Z,8906,5,0.84,4.2,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
060e601f-6b3c-4eb0-867f-cf34a5ccc7ba,67c2217e-4ba1-4524-857b-346990189cf2,2025-06-07T02:13:58.776Z,9714,1,0.17,0.17,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b80324d4-5106-4492-bb70-2fc8fa822b78,15589ff7-765a-459f-8e7b-94ad406305c6,2025-06-07T02:13:58.777Z,4033,1,0.17,0.17,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
3ee9fe53-9d45-4bb4-aa11-488eedcd18ac,990bfdbb-a1fe-4b44-9bff-f15f03d87da6,2025-06-07T02:13:59.779Z,5431,4,0.93,3.72,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
8ad63b6d-2328-4a1e-b970-ef0a33626e16,0ea32436-0eb0-4e1a-9d3f-b8ef36cf5a9e,2025-06-07T02:13:59.781Z,2798,1,0.58,0.58,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
39459cb9-de2b-40ec-b5b7-213e80eff0e7,5517857c-db30-48b7-9e1e-3a48df0de330,2025-06-07T02:14:00.782Z,7805,3,0.81,2.43,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b45dcb53-9087-4a63-843e-86a672bc761d,2a96b1b1-ef56-4cbe-a8dc-3f4c7a3eae89,2025-06-07T02:14:00.784Z,5343,1,0.31,0.31,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a84a842b-a258-4a99-9ddf-835445f2f521,4c0fcc3d-4673-40b1-b2ee-78aa5cc81d62,2025-06-07T02:14:01.784Z,6370,3,0.51,1.53,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
74a59db4-b7e4-4ca8-a825-77b04c36def2,0ca7cc63-624a-4032-b85f-c781340f6f4a,2025-06-07T02:14:01.788Z,1380,1,0.99,0.99,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
e45944c5-111b-4146-8d7f-b20261dd9c97,77468406-f2a5-4665-9461-37c3742646bc,2025-06-07T02:14:02.787Z,1863,4,0.56,2.24,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a04b9c90-0bd0-481d-9c99-baf5ea823ef2,b8f3c66f-a176-423c-843a-211996af846d,2025-06-07T02:14:02.792Z,5902,3,0.81,2.43,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
e4127169-dd30-4456-8b27-db909191eb2f,dbfa911e-180e-4249-bc90-1960e7b2e402,2025-06-07T02:14:03.790Z,3471,5,0.61,3.05,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f69656c5-4e70-4d10-84be-f2fbe41311f0,cda95651-46ab-4437-b607-efbe9fd38575,2025-06-07T02:14:03.794Z,4803,5,0.1,0.5,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
8b7bccbc-cf45-41ea-a344-81c483487240,c10afa0c-5543-4eb2-b2ea-88c4e5002248,2025-06-07T02:14:04.793Z,2865,1,0.18,0.18,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
1989d18f-e559-49c1-91e3-693cbcbbf318,7d0f70ab-0e73-474d-a022-faaef67a0b1e,2025-06-07T02:14:04.798Z,8893,4,0.25,1.0,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a9962426-7dec-48a8-a4c2-a15f59313b40,f069db8b-81b0-47d8-a8fa-f275f379f8a9,2025-06-07T02:14:05.796Z,7810,1,0.6,0.6,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
5c9e1452-53c3-4cf6-ac3c-3867ceee35e3,92f899a4-f320-4339-ac12-3df2e89cbf6c,2025-06-07T02:14:05.801Z,9544,2,0.41,0.82,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
4eb2e512-06f5-4c2b-b1cb-f8bc4662a25e,7c037a40-28f0-4a7f-b4d9-8869a15594ce,2025-06-07T02:14:06.799Z,1544,1,0.86,0.86,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d4b0d62a-0c51-41bb-91a0-f803486ddd16,fbb2a73a-d1a4-49bc-8925-011754033560,2025-06-07T02:14:06.804Z,5779,2,0.18,0.36,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a733a1b0-bfda-4e26-9071-e96b71ed91ae,ecc815b6-aa2d-44ba-8994-3f327c2124f4,2025-06-07T02:14:07.803Z,1739,1,0.99,0.99,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a0336099-a4d3-4406-92db-6bf821c8f019,df53d48b-dcd7-43de-9701-a537e4ef703a,2025-06-07T02:14:07.807Z,3457,1,0.56,0.56,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
97070bfd-2c66-4c94-bfdb-8560859947db,4e094958-6442-4726-b88c-6588e8cba4c8,2025-06-07T02:14:08.806Z,2866,3,0.03,0.09,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
bfd7d2b2-cc15-4b73-93ea-f8e166682a09,96451af7-c783-4e69-911a-ab88edf2c0d8,2025-06-07T02:14:08.810Z,2783,3,0.74,2.22,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
6b7cd04c-9f11-4d42-89a2-da5e3c121c60,c545015d-d38a-4f20-9c03-2bbe58c916af,2025-06-07T02:14:09.809Z,8437,2,0.37,0.74,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
239fa954-0802-4532-9670-88cfab667ef6,ffb7db5d-5c54-40c2-8c47-4630e993b283,2025-06-07T02:14:09.813Z,2775,5,0.35,1.75,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b52ef07a-a9df-4f36-9736-a1d03d8f8a3a,27aa895e-ef07-49be-8089-1ca4cbca77aa,2025-06-07T02:14:10.812Z,8796,5,0.84,4.2,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
10b501de-14a0-4dc5-a909-e6d1c5f9c94b,95e054cc-59fc-4b4d-b264-045d836e6a59,2025-06-07T02:14:10.816Z,6893,3,0.85,2.55,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
91deb718-210c-4545-b096-8e3e4c33d501,387b6d5b-0b84-4dd8-83f3-41b5a97d4892,2025-06-07T02:14:11.815Z,4484,3,0.25,0.75,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
734d278c-a7fb-4cf5-85cd-14e6f88391ab,9a78740b-130b-458e-a3dd-a9fbe2f9463f,2025-06-07T02:14:11.821Z,7983,4,0.53,2.12,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
c7b1b7a0-42b2-4783-a9ad-db79c73c5c47,4d598108-5a3f-4c33-b5f6-4751dabe0e52,2025-06-07T02:14:12.818Z,8073,5,0.19,0.95,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
24858751-4b28-4750-a037-b1f29578e1ae,b72f03c3-211b-4f97-8b6c-3d288864859d,2025-06-07T02:14:12.823Z,7051,2,0.46,0.92,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f588ae4b-af9d-4d1f-b3d5-461925939c7b,872cd940-c315-46ed-859b-a89c82dfb57f,2025-06-07T02:14:13.820Z,4868,5,0.73,3.65,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d11fb54a-a8cc-45c4-af00-93ab41cc2d23,2cb80ed3-9173-4cf5-8235-5816cdf67a63,2025-06-07T02:14:13.827Z,6384,1,0.47,0.47,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
5a076318-9ad9-4993-9bfa-337423653185,c0e32b91-2a0e-496d-bb5f-96dc131a98e3,2025-06-07T02:14:14.824Z,2937,5,0.67,3.35,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
467ccfe9-d695-4cb9-b5c3-61368ff962b4,e2d9deb8-2ada-4a6a-aa1c-b56c33d3bfa4,2025-06-07T02:14:14.829Z,4655,5,0.22,1.1,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
8c8564a0-4afe-4425-9999-b8f2e68eb5ba,755d8306-a11b-48fc-9d89-1609d4b3b504,2025-06-07T02:14:15.826Z,2799,2,0.2,0.4,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
caa778e9-af7a-416d-b0e5-028ff949d611,ea3848d3-ad0d-4dbe-b990-f12d16b95954,2025-06-07T02:14:15.832Z,5400,1,0.04,0.04,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f9361f69-4505-4383-a9dc-59f3c4b63105,444ffcf9-1978-4bf8-bd46-61d2de281d06,2025-06-07T02:14:16.829Z,4144,2,0.52,1.04,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
3a429e73-501a-4663-aa35-ee3b00bcbfea,fb3cb847-19d4-47a7-9e95-d62e6381d45f,2025-06-07T02:14:16.835Z,6739,2,0.61,1.22,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
df454fc5-cead-42d5-b5b0-522cddb0fc80,a2ab0a94-1bab-4b2b-af8f-d3807beae7ef,2025-06-07T02:14:17.831Z,8350,1,0.91,0.91,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
763e365e-0125-4a5e-9ce7-854012727390,b4fbcfe9-2a13-4660-85cb-38c02601fb46,2025-06-07T02:14:17.837Z,9890,5,0.37,1.85,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
54a93ab1-002e-4848-a464-e070b6ff9cd3,449f47e3-45bb-43b6-bca6-96f1c8bd1a5e,2025-06-07T02:14:18.834Z,5589,3,0.19,0.57,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d0e3bf5d-8fc7-48a6-9ef8-b907b7aec0de,f1092511-fc8b-40ea-993e-3cfb80a64852,2025-06-07T02:14:18.840Z,9849,5,0.68,3.4,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
cd12139b-cda7-4e24-90c1-62baa1d73050,4693f448-8fca-4ead-a713-bac608577e69,2025-06-07T02:14:19.837Z,8361,2,0.01,0.02,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
51140c3a-5cb3-4510-9a92-c76aa30dc6f4,12a6c021-bdd2-4dcc-8b17-97e6441991f4,2025-06-07T02:14:19.844Z,3521,5,0.89,4.45,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
aee01c5a-38c3-4f80-a5de-c016951a398a,0674fd70-6ea6-4b1a-94ad-8e8f0428f8e6,2025-06-07T02:14:20.840Z,2828,2,0.87,1.74,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
17032d42-f6f8-4c54-88df-563f114231fd,0799e507-d9ab-48b1-b405-6b6326942017,2025-06-07T02:14:20.847Z,8944,3,0.82,2.46,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d93ef574-408b-4e1f-a8ec-7c2c1ab3971d,d7eadee3-d232-4d0b-b232-c93385f7636e,2025-06-07T02:14:21.843Z,6489,5,0.98,4.9,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a7e133b6-ff5c-4ad1-991b-4a96e3c22b0d,e2e28305-6321-44fe-aed6-d7a4a9a479ef,2025-06-07T02:14:21.850Z,8458,3,0.77,2.31,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a5daab94-7c71-4394-8985-9fa4f69a036b,5614c729-7e2a-4f4c-9465-33104bd95108,2025-06-07T02:14:22.846Z,1005,2,0.39,0.78,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
585b6feb-3575-4f7b-bbdb-ec07a9a8c81c,9c839139-be17-41d6-9846-51b79b35e5b9,2025-06-07T02:14:22.853Z,2973,4,0.79,3.16,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
86c38212-d066-41f4-9b90-c537745c7148,b90878f2-f4a4-47e4-af04-aa0eb492fe45,2025-06-07T02:14:23.850Z,4569,2,0.75,1.5,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
5c638490-a784-4740-a415-ad4f22244009,e60c038f-c4d2-4f59-8e67-bb33f23c64cc,2025-06-07T02:14:23.857Z,7468,3,0.23,0.69,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
9551b930-f143-4723-8547-d6c348fe52cc,8777a518-4744-4044-a75c-3cbef46d1cce,2025-06-07T02:14:24.855Z,5991,2,0.32,0.64,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
3acb10b6-bebf-455b-bdb5-2eee1dfc62d4,bfe7b847-6b44-4fad-b5b1-db6f75d58bc0,2025-06-07T02:14:24.861Z,1030,5,0.53,2.65,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
8f0e6347-79d5-4f62-bcef-d1612e9d3555,c943b232-333e-4076-98c5-9ec5f469470d,2025-06-07T02:14:25.858Z,5325,1,0.65,0.65,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
db24105b-07fb-470f-8efb-844efe055745,12f84ee8-723d-4c92-8de7-05dfbc6250b6,2025-06-07T02:14:25.864Z,9409,4,0.1,0.4,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
9d8201af-239e-4eb5-8fe2-a9b44d7ca45e,0a59bfb9-09a2-4caa-bb74-d15494ee3f5b,2025-06-07T02:14:26.860Z,4687,4,0.63,2.52,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b544baf7-3541-485b-ae26-dd0169317dc6,2e465a24-8123-4e96-bf63-05a363612662,2025-06-07T02:14:26.868Z,1413,4,0.79,3.16,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
8579901c-3619-4ec6-a49d-6a784e2932c0,3f24573d-9732-440b-b076-380336a21c22,2025-06-07T02:14:27.865Z,1867,2,0.14,0.28,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
bdfb98b1-ec89-4be6-bb0b-82768b953ceb,9c549133-0144-4c7f-8879-b016f2ac9a49,2025-06-07T02:14:27.871Z,3620,1,0.73,0.73,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
eff368ce-dfde-4672-b5ea-a53c1d3159f2,23299f3e-0f05-4867-a773-b0521e3b9a8a,2025-06-07T02:14:28.871Z,8777,4,0.36,1.44,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
7fca0ae6-59ee-4f0c-82ef-da8f326cfb6b,aff854cd-8572-4361-a72e-609248954a00,2025-06-07T02:14:28.877Z,4332,1,0.62,0.62,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
49090787-5f18-4c80-bfc7-da3318713e53,8f356b2a-da44-4c04-a8ed-b0e0430bf483,2025-06-07T02:14:29.877Z,5257,5,0.82,4.1,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
bebdefe5-c704-4709-966e-7b9723a6c6a2,a34f1359-25d3-4752-93b0-5e79da3de840,2025-06-07T02:14:29.882Z,1958,4,0.03,0.12,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
15302962-ce1e-4e7b-8a18-c8a04f969e63,82132336-6471-48b5-87c3-a15269061c19,2025-06-07T02:14:30.880Z,8311,2,0.18,0.36,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
afec3606-b6a9-4bbf-ab09-6c1d84119547,f5cbd4f5-8e6a-4b23-bffb-3d04b0c70170,2025-06-07T02:14:30.887Z,3100,2,0.52,1.04,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
5c48b895-2cf3-4bcf-a0b9-c5abca21d329,5ce167bf-a6e7-4ce1-a56e-bdef0511f175,2025-06-07T02:14:31.885Z,5164,2,0.84,1.68,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
99ee8cb4-97ef-4ba2-ab9f-36f2297efaae,f170708e-6d67-4272-add3-20015037c0e0,2025-06-07T02:14:31.890Z,6068,4,0.07,0.28,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
03dcb21b-f4ad-4517-b6c1-3293530e0507,f69ef1ed-0c01-4d61-9f1a-ac256ebde200,2025-06-07T02:14:32.889Z,3048,2,0.38,0.76,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
439a8ec7-3cd8-46f1-96cd-33443c989d33,ebc051f9-1fe2-4e2f-b5df-65af990ce042,2025-06-07T02:14:32.894Z,6899,4,0.4,1.6,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
e42641d9-0a9e-4f95-a72b-e611f9711198,84ace20f-acfd-4261-abf5-9ebed571115d,2025-06-07T02:14:33.894Z,5580,1,0.74,0.74,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
2ada5a26-05c8-4454-8b7f-80c6f7ab8798,ac087873-c62a-43d7-8024-5b45881e3498,2025-06-07T02:14:33.898Z,2631,1,0.3,0.3,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b590fdee-41b7-41f3-8ad7-e92c3906b3d1,82db7ccd-ae9e-40d7-a8e8-e3f28df965b4,2025-06-07T02:14:34.898Z,5527,4,0.59,2.36,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
0791d9bb-21f7-417c-b6a6-ce66e2ee2ac9,5fbd57f9-1f5a-41fe-b86a-5e597b1dd427,2025-06-07T02:14:34.902Z,2418,2,0.69,1.38,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
62778531-5c25-4e9b-9186-05fac240aa95,26f56253-af7a-4008-9862-14bfd9ddd421,2025-06-07T02:14:35.901Z,1106,4,0.96,3.84,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
9100008d-0637-47ae-8425-fd1d616747f4,8856c898-0a67-4145-93f4-2100d34ff36d,2025-06-07T02:14:35.905Z,6550,2,0.63,1.26,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
e82ce9e2-0551-4a88-92f5-62feb5c9e873,a8fcd012-40af-4d5f-985d-27d6bb72dbb1,2025-06-07T02:14:36.904Z,7569,5,0.94,4.7,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f12b77cf-307d-4fee-b1b2-6319781cd05a,8a900656-249d-43fe-9abc-e2d81f46ffb5,2025-06-07T02:14:36.909Z,2318,4,0.48,1.92,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
643ae723-1ff7-435e-a808-3c9ff09f3f31,dab3f9bd-050b-4a9d-9ec2-d37f542def8d,2025-06-07T02:14:37.908Z,6751,3,0.78,2.34,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
eeadd3fc-44bc-4d29-8a5f-bc5f14d37eb0,a63e501e-9e17-423b-9aea-e05434d5fdd1,2025-06-07T02:14:37.912Z,5237,3,0.51,1.53,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
57394fc3-74b7-43db-8aeb-0d6e9095f38f,a558aa51-080f-4b74-8e2a-4288584fe1e8,2025-06-07T02:14:38.912Z,6215,2,0.23,0.46,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
c54f293d-1111-479a-ac3e-a80cf2726a40,b993fd44-e552-416a-86e2-609458a9b135,2025-06-07T02:14:38.917Z,5046,4,0.63,2.52,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
a0c200b3-226f-4728-9a59-c7c449749b87,f51c891d-0a4a-440c-9a17-665963e21b83,2025-06-07T02:14:39.916Z,2787,2,0.15,0.3,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
caacfb99-476a-40ed-9f6a-be01e8060589,3906d05e-9d4e-4040-ad6b-fd6459506b52,2025-06-07T02:14:39.919Z,2557,2,0.81,1.62,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
f420c227-ffac-4a25-a5e6-f9f6af430677,b333751c-78a2-4fa5-9202-ad1483fbed1f,2025-06-07T02:14:40.918Z,1049,5,0.52,2.6,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
46d0eec8-b87b-4a35-a4cb-81d5c0051e13,06a03799-ab67-43e3-bd1b-d812c7b8bfd3,2025-06-07T02:14:40.922Z,8943,4,0.57,2.28,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
7d008acf-0930-4b4c-b6eb-2753ff851e24,766f352e-89c6-4e7a-95f6-aaf591003b01,2025-06-07T02:14:41.921Z,5772,2,0.0,0.0,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
87459b2d-d3d9-413b-a6e7-540c2917cc0f,4e3adcc2-0973-49a1-9e58-ed836fbdb44d,2025-06-07T02:14:41.924Z,9324,1,0.74,0.74,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
1163efaa-c05b-440b-b1bc-b48dbfa5283a,be42dd47-060e-4962-941d-40c215ddd031,2025-06-07T02:14:42.923Z,8960,5,0.34,1.7,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
9841493a-d1ee-4ce1-897e-dc8454b877ee,3cf6d7f6-95dc-455e-b53f-8f65a04b64c6,2025-06-07T02:14:42.927Z,6202,4,0.75,3.0,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
b5be6b1d-3dcb-4026-83ee-4a24dbfaf9bc,b6ceb0e9-27b2-4d27-8204-121c6528f495,2025-06-07T02:14:43.926Z,5117,1,0.58,0.58,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
d036fd38-433b-43fb-a45e-f6e29ddedfff,25d8963d-ee36-4ff2-b62f-af61f39f8c77,2025-06-07T02:14:43.930Z,7819,2,0.07,0.14,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
526c94fb-7f0a-49db-80e7-5fdbce2dbfc8,6bd5c49f-1281-4cbd-9e6a-d31224cacf16,2025-06-07T02:14:44.929Z,5754,1,0.24,0.24,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
4286ddf2-c1ac-430a-b688-2ce0d7269737,caa473e3-a32e-4f4a-93e2-a2e2a445f3b3,2025-06-07T02:14:44.933Z,8245,1,0.28,0.28,2025-06-15T07:15:36.003Z,2025-06-07,2,2025,6,7,batch_csv
